Timestamp,Speed,value,value_heartbeat,value_distancecycling,value_distancewalkrun,value_steps
2024-03-02 15:03:10+00:00,1.2830113333333335,0.2482499999999999,108.33333333333331,,0.003208405,
2024-03-02 15:03:20+00:00,1.2346702727272727,0.249,111.0,,0.0033683675,
2024-03-02 15:03:30+00:00,1.0968276666666668,0.24975,113.0,,0.002541975,
2024-03-02 15:03:40+00:00,1.24331,0.2414999999999999,107.33333333333331,,0.0033509825,
2024-03-02 15:03:50+00:00,1.0956401111111111,0.2485,109.0,,0.002899675,
2024-03-02 15:04:00+00:00,0.839836,0.225,111.0,,0.0018232025,
2024-03-02 15:04:10+00:00,1.0338812222222222,0.2185,105.0,,0.0027321999999999,
2024-03-02 15:04:20+00:00,1.1354416363636364,0.2155,102.0,,0.002995435,
2024-03-02 15:04:30+00:00,1.3140642222222223,0.1813333333333333,98.5,,0.0032420733333333,
2024-03-02 15:04:40+00:00,0.9881015454545456,0.1656,97.5,,0.0024976739999999,
2024-03-02 15:04:50+00:00,0.8878325555555554,0.1916666666666666,101.0,,0.0016406166666666,
2024-03-02 15:05:00+00:00,2.472851285714286,0.2194,104.0,,0.0494623986666666,262.5
2024-03-02 15:05:10+00:00,1.566083,0.229,105.0,,0.0032430833333333,
2024-03-02 15:05:20+00:00,0.5816200909090908,0.229,105.0,,0.003335742,
2024-03-02 15:05:30+00:00,1.050923,0.2289999999999999,104.66666666666669,,0.0030114366666666,
2024-03-02 15:05:40+00:00,1.354006090909091,0.2345,108.0,,0.0035125725,
2024-03-02 15:05:50+00:00,1.1370813333333334,0.24525,109.5,,0.00291312,
2024-03-02 15:06:00+00:00,1.2224044545454544,0.2404999999999999,108.66666666666669,,0.0030365975,109.0
2024-03-02 15:06:10+00:00,1.0814447777777778,0.2314999999999999,105.0,,0.00304088,
2024-03-02 15:06:20+00:00,1.3101483636363636,0.2095,102.0,,0.0030643874999999,
2024-03-02 15:06:30+00:00,1.2571742222222222,0.1725,104.0,,0.0032406275,
2024-03-02 15:06:40+00:00,1.2440993636363638,0.2075,103.66666666666669,,0.003022365,
2024-03-02 15:06:50+00:00,1.0652933333333334,0.17425,102.0,,0.00250438,
2024-03-02 15:07:00+00:00,1.301117909090909,0.2189999999999999,107.0,,0.0035691,96.0
